AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_CLOUDINESS,AVERAGE_RAIN,week,year,dayofweek,month,dayofyear,hour,hour_sin,hour_cos,AVERAGE_SPEED_DIFF
0.46850393700787385,0.08971332209106239,0.4832317073170732,0.0,0.2857142857142857,0.22916666666666785,0.6627906976744187,0.7142857142857142,0.5,0.0,0.04255319148936171,1.0,0.6666666666666666,0.09090909090909091,0.0513595166163142,0.6086956521739131,0.2500000000000001,0.06698729810778059,3
0.44881889763779514,0.01821247892074199,0.5807926829268294,1.0,0.45714285714285713,0.6666666666666679,0.7906976744186047,0.07142857142857142,0.0,0.0,0.6808510638297872,0.0,0.5,0.6363636363636364,0.6858006042296073,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.5669291338582676,0.40640809443507586,0.5823170731707316,0.0,0.37142857142857144,0.5208333333333321,0.47674418604651164,0.2857142857142857,0.0,0.0,0.8085106382978723,0.0,0.16666666666666666,0.8181818181818182,0.8066465256797584,0.34782608695652173,0.9330127018922194,0.2500000000000001,4
0.5039370078740155,0.0,0.5960365853658537,1.0,0.45714285714285713,0.6458333333333321,1.0,0.07142857142857142,0.5,1.0,0.7446808510638298,1.0,0.16666666666666666,0.7272727272727273,0.7401812688821753,0.17391304347826086,0.9330127018922193,0.75,0
0.3385826771653542,0.0,0.6981707317073172,0.0,0.2857142857142857,0.8958333333333321,0.9186046511627906,0.14285714285714285,0.5,0.0,0.12765957446808512,1.0,0.8333333333333333,0.1818181818181818,0.13897280966767372,0.34782608695652173,0.9330127018922194,0.2500000000000001,0
0.5826771653543306,0.0,0.43140243902439035,1.0,0.3142857142857143,0.0,0.9534883720930232,0.0,0.5,1.0,0.9148936170212766,0.0,1.0,0.9090909090909091,0.9274924471299094,1.0,0.3705904774487392,0.9829629131445341,0
0.16929133858267686,0.04080944350758853,0.3155487804878049,1.0,0.6857142857142857,0.6041666666666679,0.17441860465116277,0.07142857142857142,1.0,1.0,0.3617021276595745,1.0,0.16666666666666666,0.36363636363636365,0.3595166163141994,0.8695652173913043,0.0669872981077807,0.75,2
0.1889763779527558,0.006745362563237774,0.37957317073170727,1.0,0.34285714285714286,0.5416666666666679,0.7906976744186047,0.14285714285714285,0.5,1.0,0.425531914893617,1.0,0.5,0.4545454545454545,0.42900302114803623,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.5433070866141729,0.19258010118043845,0.3689024390243901,1.0,0.37142857142857144,0.6875,0.9186046511627906,0.07142857142857142,0.5,0.0,0.9574468085106382,0.0,0.5,0.9090909090909091,0.9607250755287009,0.7826086956521738,0.0,0.4999999999999999,3
0.33464566929133843,0.1278246205733558,0.6661585365853658,0.0,0.6,0.6458333333333321,0.8023255813953487,0.3571428571428571,0.5,0.0,0.574468085106383,0.0,0.5,0.5454545454545454,0.5800604229607251,0.5217391304347826,0.5000000000000001,0.0,2
0.21653543307086598,0.28836424957841483,0.49237804878048796,0.0,0.5142857142857142,0.7291666666666679,0.6162790697674418,0.5714285714285714,1.0,1.0,0.44680851063829785,1.0,0.0,0.4545454545454545,0.44108761329305135,0.7391304347826086,0.017037086855465844,0.3705904774487397,3
0.6377952755905512,0.0,0.5838414634146342,1.0,0.19999999999999998,0.9583333333333321,1.0,0.07142857142857142,1.0,0.0,0.12765957446808512,1.0,0.5,0.09090909090909091,0.13293051359516617,0.08695652173913043,0.75,0.9330127018922194,0
0.3897637795275588,0.02057335581787521,0.22408536585365857,1.0,0.39999999999999997,0.5416666666666679,0.9186046511627906,0.21428571428571427,1.0,1.0,0.46808510638297873,1.0,1.0,0.4545454545454545,0.4803625377643504,0.13043478260869565,0.8535533905932737,0.8535533905932737,1
0.5433070866141729,0.04114671163575042,0.5594512195121951,0.0,0.5714285714285714,0.7083333333333321,0.6860465116279069,0.21428571428571427,0.5,0.0,0.5957446808510638,0.0,0.0,0.5454545454545454,0.5921450151057402,0.34782608695652173,0.9330127018922194,0.2500000000000001,2
0.2874015748031493,0.01281618887015177,0.4176829268292682,1.0,0.4857142857142857,0.33333333333333215,0.569767441860465,0.21428571428571427,0.0,0.0,0.9148936170212766,0.0,1.0,0.9090909090909091,0.9274924471299094,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.23622047244094468,0.037436762225969644,0.4939024390243901,1.0,0.3142857142857143,0.75,1.0,0.07142857142857142,0.5,0.0,0.9574468085106382,0.0,0.6666666666666666,0.9090909090909091,0.9637462235649548,0.21739130434782608,0.9829629131445341,0.6294095225512604,1
0.5551181102362204,0.07183811129848229,0.6905487804878049,1.0,0.45714285714285713,0.39583333333333215,0.9186046511627906,0.7142857142857142,0.5,1.0,0.8085106382978723,0.0,0.8333333333333333,0.8181818181818182,0.8187311178247735,0.9130434782608695,0.14644660940672616,0.8535533905932737,2
0.32283464566929143,0.1521079258010118,0.5350609756097561,0.0,0.45714285714285713,0.6875,0.9186046511627906,0.0,0.5,1.0,0.7446808510638298,1.0,0.5,0.7272727272727273,0.7462235649546828,0.43478260869565216,0.75,0.06698729810778065,2
0.3976377952755905,0.17200674536256322,0.6280487804878049,0.0,0.5714285714285714,0.6666666666666679,0.7325581395348837,0.3571428571428571,0.5,0.0,0.6382978723404256,0.0,0.0,0.6363636363636364,0.6344410876132931,0.7826086956521738,0.0,0.4999999999999999,3
0.34251968503937014,0.0,0.679878048780488,1.0,0.08571428571428572,0.75,0.8488372093023255,0.2857142857142857,0.0,0.0,0.10638297872340426,1.0,0.3333333333333333,0.09090909090909091,0.10876132930513595,0.2608695652173913,1.0,0.5,0
0.590551181102362,0.0030354131534569982,0.5487804878048782,1.0,0.37142857142857144,0.7083333333333321,1.0,0.21428571428571427,0.5,1.0,0.7659574468085106,1.0,0.0,0.7272727272727273,0.7583081570996979,0.08695652173913043,0.75,0.9330127018922194,0
0.5629921259842516,0.004047217537942664,0.6051829268292682,1.0,0.37142857142857144,0.45833333333333215,0.9186046511627906,0.3571428571428571,0.5,1.0,0.8936170212765957,0.0,0.3333333333333333,0.9090909090909091,0.8942598187311178,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.23622047244094468,0.016863406408094434,0.27439024390243916,0.0,0.3142857142857143,0.7708333333333321,0.9186046511627906,0.0,1.0,1.0,0.2978723404255319,1.0,1.0,0.2727272727272727,0.31117824773413894,0.30434782608695654,0.9829629131445341,0.3705904774487397,0
0.4921259842519683,0.05227655986509275,0.48018292682926844,0.0,0.42857142857142855,0.45833333333333215,0.6162790697674418,0.42857142857142855,0.5,0.0,0.8936170212765957,0.0,0.0,0.9090909090909091,0.8882175226586103,0.6086956521739131,0.2500000000000001,0.06698729810778059,2
0.37401574803149584,0.11770657672849914,0.638719512195122,0.0,0.5428571428571428,0.6458333333333321,1.0,0.2857142857142857,0.5,0.0,0.6808510638297872,0.0,0.16666666666666666,0.6363636363636364,0.6797583081570997,0.5217391304347826,0.5000000000000001,0.0,2
0.34251968503937014,0.003372681281618887,0.46341463414634154,1.0,0.6,0.6458333333333321,0.5348837209302326,0.07142857142857142,0.0,0.0,0.6382978723404256,0.0,1.0,0.6363636363636364,0.6525679758308157,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.38582677165354307,0.0,0.3170731707317075,1.0,0.34285714285714286,0.6458333333333321,0.7209302325581395,0.2857142857142857,1.0,1.0,0.4042553191489362,1.0,0.16666666666666666,0.36363636363636365,0.40181268882175225,0.17391304347826086,0.9330127018922193,0.75,0
0.6023622047244093,0.015514333895446878,0.6753048780487806,1.0,0.4857142857142857,0.7708333333333321,1.0,0.0,0.5,0.0,0.7446808510638298,0.0,0.8333333333333333,0.7272727272727273,0.7552870090634441,0.0,0.5,1.0,1
0.515748031496063,0.46610455311973015,0.5426829268292684,0.0,0.5714285714285714,0.5625,0.7325581395348837,0.21428571428571427,1.0,1.0,0.7446808510638298,1.0,0.6666666666666666,0.7272727272727273,0.7492447129909366,0.7826086956521738,0.0,0.4999999999999999,4
0.2755905511811023,0.028667790893760536,0.6402439024390246,1.0,0.5428571428571428,0.6458333333333321,0.8604651162790697,0.07142857142857142,1.0,1.0,0.5106382978723404,1.0,0.5,0.5454545454545454,0.513595166163142,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.4370078740157479,0.011467116357504215,0.5624999999999999,1.0,0.42857142857142855,0.7708333333333321,1.0,0.07142857142857142,1.0,1.0,0.7659574468085106,1.0,0.5,0.7272727272727273,0.7673716012084593,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.37401574803149584,0.0,0.6326219512195123,0.0,0.45714285714285713,0.6875,0.9186046511627906,0.07142857142857142,0.5,0.0,0.7659574468085106,0.0,1.0,0.7272727272727273,0.7794561933534744,0.34782608695652173,0.9330127018922194,0.2500000000000001,0
0.2677165354330706,0.25160202360876893,0.4207317073170732,0.0,0.42857142857142855,0.6041666666666679,0.6744186046511627,0.5714285714285714,1.0,1.0,0.3617021276595745,1.0,0.5,0.36363636363636365,0.36555891238670696,0.7826086956521738,0.0,0.4999999999999999,3
0.5669291338582676,0.0,0.5823170731707316,1.0,0.39999999999999997,0.7291666666666679,1.0,0.0,1.0,0.0,0.7446808510638298,0.0,0.3333333333333333,0.7272727272727273,0.7462235649546828,0.08695652173913043,0.75,0.9330127018922194,0
0.2755905511811023,0.03069139966273187,0.6646341463414634,1.0,0.4857142857142857,0.625,1.0,0.7142857142857142,1.0,1.0,0.5531914893617021,1.0,0.6666666666666666,0.5454545454545454,0.5589123867069486,0.0,0.5,1.0,0
0.36220472440944884,0.01045531197301855,0.48018292682926844,1.0,0.2571428571428571,0.75,0.9186046511627906,0.0,0.0,0.0,0.25531914893617025,1.0,0.6666666666666666,0.2727272727272727,0.2628398791540785,0.0,0.5,1.0,0
0.40157480314960625,0.0,0.6966463414634146,0.0,0.37142857142857144,0.7708333333333321,1.0,0.0,0.5,0.0,0.7446808510638298,0.0,0.8333333333333333,0.7272727272727273,0.7552870090634441,0.30434782608695654,0.9829629131445341,0.3705904774487397,0
0.16929133858267686,0.10961214165261382,0.8109756097560975,0.0,0.4857142857142857,0.9375,0.47674418604651164,0.2857142857142857,0.0,0.0,0.10638297872340426,1.0,0.8333333333333333,0.09090909090909091,0.11782477341389729,0.5217391304347826,0.5000000000000001,0.0,2
0.48818897637795255,0.0,0.3734756097560977,1.0,0.2571428571428571,0.6041666666666679,1.0,0.14285714285714285,1.0,1.0,0.3829787234042553,1.0,0.0,0.36363636363636365,0.377643504531722,0.08695652173913043,0.75,0.9330127018922194,0
0.6653543307086613,0.0,0.44664634146341464,1.0,0.39999999999999997,0.75,0.9186046511627906,0.0,0.0,0.0,0.6170212765957447,0.0,0.8333333333333333,0.6363636363636364,0.6283987915407856,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.2677165354330706,0.10084317032040471,0.4664634146341463,0.0,0.5714285714285714,0.6666666666666679,0.7906976744186047,0.21428571428571427,0.5,1.0,0.46808510638297873,1.0,0.3333333333333333,0.4545454545454545,0.4682779456193354,0.6086956521739131,0.2500000000000001,0.06698729810778059,2
0.3582677165354331,0.1730185497470489,0.638719512195122,0.0,0.5142857142857142,0.7291666666666679,0.8604651162790697,0.21428571428571427,0.5,0.0,0.7446808510638298,0.0,0.5,0.7272727272727273,0.7492447129909366,0.7826086956521738,0.0,0.4999999999999999,3
0.14960629921259816,0.029679595278246207,0.5076219512195123,1.0,0.45714285714285713,0.6458333333333321,1.0,0.0,1.0,1.0,0.5106382978723404,1.0,1.0,0.5454545454545454,0.5226586102719034,0.08695652173913043,0.75,0.9330127018922194,0
0.2637795275590551,0.0,0.7332317073170732,1.0,0.34285714285714286,0.8958333333333321,0.7209302325581395,0.07142857142857142,0.0,0.0,0.10638297872340426,1.0,1.0,0.09090909090909091,0.12084592145015106,0.08695652173913043,0.75,0.9330127018922194,0
0.22047244094488194,0.016526138279932545,0.35213414634146345,0.5,0.11428571428571428,0.7291666666666679,0.8488372093023255,0.2857142857142857,0.0,0.0,0.021276595744680854,1.0,0.8333333333333333,0.0,0.03323262839879154,0.34782608695652173,0.9330127018922194,0.2500000000000001,1
0.4527559055118109,0.0,0.4573170731707318,1.0,0.08571428571428572,0.7708333333333321,0.9186046511627906,0.07142857142857142,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.00906344410876133,0.08695652173913043,0.75,0.9330127018922194,0
0.37401574803149584,0.0060708263069139965,0.6326219512195123,1.0,0.37142857142857144,0.4375,0.9186046511627906,0.5,0.5,1.0,0.8085106382978723,0.0,1.0,0.8181818181818182,0.8217522658610272,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.590551181102362,0.0,0.5304878048780489,1.0,0.5714285714285714,0.6458333333333321,0.8023255813953487,0.07142857142857142,0.0,0.0,0.5957446808510638,0.0,0.8333333333333333,0.6363636363636364,0.6072507552870091,0.13043478260869565,0.8535533905932737,0.8535533905932737,0
0.18503937007874027,0.13524451939291737,0.7454268292682927,0.0,0.6571428571428571,0.7708333333333321,0.5581395348837208,0.14285714285714285,0.5,0.0,0.7446808510638298,0.0,0.6666666666666666,0.7272727272727273,0.7522658610271904,0.5217391304347826,0.5000000000000001,0.0,2
0.27165354330708635,0.017537942664418212,0.5091463414634146,0.0,0.39999999999999997,0.6458333333333321,0.7209302325581395,0.14285714285714285,1.0,1.0,0.3617021276595745,1.0,1.0,0.36363636363636365,0.37462235649546827,0.3913043478260869,0.8535533905932737,0.14644660940672627,1
0.44881889763779514,0.014502529510961213,0.7057926829268294,1.0,0.19999999999999998,0.5208333333333321,0.7093023255813953,0.2857142857142857,0.5,0.0,0.04255319148936171,1.0,0.8333333333333333,0.09090909090909091,0.05438066465256798,0.08695652173913043,0.75,0.9330127018922194,1
0.8543307086614171,0.021585160202360877,0.3597560975609756,1.0,0.22857142857142856,0.875,0.5581395348837208,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.9939577039274925,0.30434782608695654,0.9829629131445341,0.3705904774487397,3
0.3976377952755905,0.0657672849915683,0.798780487804878,1.0,0.5428571428571428,0.6458333333333321,1.0,0.0,1.0,1.0,0.6382978723404256,1.0,0.8333333333333333,0.6363636363636364,0.6465256797583082,0.9130434782608695,0.14644660940672616,0.8535533905932737,1
0.6181102362204725,0.028667790893760536,0.3155487804878049,1.0,0.5142857142857142,0.6875,1.0,0.21428571428571427,1.0,1.0,0.6808510638297872,1.0,0.6666666666666666,0.6363636363636364,0.6858006042296073,0.8695652173913043,0.0669872981077807,0.75,2
0.5590551181102361,0.004384485666104553,0.5990853658536587,1.0,0.4857142857142857,0.6875,0.19767441860465113,0.5,0.0,0.0,0.7659574468085106,0.0,0.16666666666666666,0.7272727272727273,0.7643504531722055,0.2608695652173913,1.0,0.5,0
0.15748031496062986,0.1780775716694772,0.6844512195121951,0.0,0.5142857142857142,0.5625,0.6744186046511627,0.3571428571428571,0.0,0.0,0.8297872340425532,0.0,0.5,0.8181818181818182,0.8338368580060423,0.4782608695652174,0.6294095225512605,0.0170370868554659,3
0.3031496062992125,0.17740303541315344,0.5990853658536587,0.0,0.6857142857142857,0.8125,0.48837209302325585,0.21428571428571427,1.0,1.0,0.723404255319149,1.0,0.3333333333333333,0.7272727272727273,0.7220543806646527,0.6086956521739131,0.2500000000000001,0.06698729810778059,3
0.40944881889763773,0.0,0.4420731707317075,0.0,0.2857142857142857,0.6458333333333321,0.7790697674418605,0.07142857142857142,0.5,1.0,0.3617021276595745,1.0,0.8333333333333333,0.36363636363636365,0.3716012084592145,0.30434782608695654,0.9829629131445341,0.3705904774487397,0
0.6496062992125984,0.011467116357504215,0.3429878048780489,1.0,0.4857142857142857,0.625,1.0,0.07142857142857142,0.5,1.0,0.7446808510638298,1.0,0.16666666666666666,0.7272727272727273,0.7401812688821753,0.8695652173913043,0.0669872981077807,0.75,0
0.4606299212598426,0.012141652613827993,0.4817073170731708,1.0,0.4857142857142857,0.6666666666666679,0.9186046511627906,0.2857142857142857,0.5,1.0,0.4893617021276596,1.0,1.0,0.4545454545454545,0.5015105740181269,0.0,0.5,1.0,0
0.515748031496063,0.008768971332209106,0.6631097560975611,1.0,0.5428571428571428,0.625,0.9186046511627906,0.07142857142857142,1.0,1.0,0.5531914893617021,1.0,0.0,0.5454545454545454,0.5468277945619335,0.9565217391304348,0.24999999999999978,0.9330127018922192,0
0.21259842519685024,0.3102866779089376,0.6051829268292682,0.0,0.6,0.7083333333333321,0.7906976744186047,0.42857142857142855,1.0,1.0,0.4893617021276596,1.0,1.0,0.4545454545454545,0.5015105740181269,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.25984251968503935,0.05396290050590219,0.5274390243902439,0.0,0.42857142857142855,0.75,0.9186046511627906,0.07142857142857142,1.0,1.0,0.6382978723404256,1.0,0.3333333333333333,0.6363636363636364,0.6374622356495468,0.30434782608695654,0.9829629131445341,0.3705904774487397,2
0.38188976377952755,0.006408094435075885,0.3094512195121951,1.0,0.4857142857142857,0.7291666666666679,0.9186046511627906,0.07142857142857142,0.5,1.0,0.5106382978723404,1.0,0.0,0.5454545454545454,0.5045317220543807,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.25984251968503935,0.47419898819561546,0.6585365853658537,0.0,0.45714285714285713,0.6875,0.9186046511627906,0.21428571428571427,0.5,0.0,0.7659574468085106,0.0,1.0,0.7272727272727273,0.7794561933534744,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.606299212598425,0.05295109612141652,0.2195121951219512,0.5,0.5714285714285714,0.6875,0.441860465116279,0.3571428571428571,1.0,1.0,0.4042553191489362,1.0,0.16666666666666666,0.36363636363636365,0.40181268882175225,0.8695652173913043,0.0669872981077807,0.75,3
0.4566929133858266,0.0,0.43292682926829273,0.0,0.34285714285714286,0.7916666666666679,0.9186046511627906,0.5,0.5,0.0,0.9574468085106382,0.0,1.0,0.9999999999999999,0.9697885196374623,0.3913043478260869,0.8535533905932737,0.14644660940672627,0
0.4330708661417322,0.06779089376053964,0.42987804878048774,1.0,0.5714285714285714,0.6666666666666679,0.8604651162790697,0.07142857142857142,1.0,1.0,0.6595744680851063,1.0,0.3333333333333333,0.6363636363636364,0.6586102719033233,1.0,0.3705904774487392,0.9829629131445341,2
0.5826771653543306,0.0026981450252951096,0.5624999999999999,1.0,0.4857142857142857,0.625,0.9186046511627906,0.0,1.0,0.0,0.7021276595744681,0.0,0.5,0.7272727272727273,0.7069486404833837,0.13043478260869565,0.8535533905932737,0.8535533905932737,0
0.04724409448818889,0.04350758853288364,0.5304878048780489,0.0,0.39999999999999997,0.8958333333333321,0.6627906976744187,0.2857142857142857,1.0,1.0,0.2978723404255319,1.0,0.8333333333333333,0.2727272727272727,0.3081570996978852,0.43478260869565216,0.75,0.06698729810778065,1
0.36614173228346436,0.06846543001686341,0.4405487804878049,0.0,0.6,0.6458333333333321,0.627906976744186,0.3571428571428571,1.0,1.0,0.3829787234042553,1.0,0.16666666666666666,0.36363636363636365,0.3806646525679758,0.5652173913043478,0.37059047744873963,0.017037086855465844,2
0.5708661417322833,0.327150084317032,0.5213414634146342,0.5,0.39999999999999997,0.6875,0.9186046511627906,0.14285714285714285,0.5,0.0,0.8297872340425532,0.0,0.3333333333333333,0.8181818181818182,0.8308157099697886,0.30434782608695654,0.9829629131445341,0.3705904774487397,4
0.7755905511811023,0.026306913996627317,0.5243902439024389,1.0,0.39999999999999997,0.6875,1.0,0.07142857142857142,1.0,1.0,0.6595744680851063,1.0,0.16666666666666666,0.6363636363636364,0.6555891238670696,0.08695652173913043,0.75,0.9330127018922194,1
0.29921259842519676,0.03136593591905565,0.3948170731707318,0.0,0.37142857142857144,0.6458333333333321,1.0,0.3571428571428571,0.5,1.0,0.9574468085106382,0.0,0.5,0.9090909090909091,0.9607250755287009,0.5652173913043478,0.37059047744873963,0.017037086855465844,1
0.5866141732283463,0.3460370994940978,0.5746951219512194,0.0,0.45714285714285713,0.75,0.5813953488372092,0.14285714285714285,0.0,0.0,0.7659574468085106,0.0,0.3333333333333333,0.7272727272727273,0.7673716012084593,0.34782608695652173,0.9330127018922194,0.2500000000000001,4
0.38188976377952755,0.004721753794266441,0.3460365853658537,1.0,0.3142857142857143,0.0,0.9186046511627906,0.0,0.5,1.0,0.9148936170212766,0.0,1.0,0.9090909090909091,0.9274924471299094,0.9130434782608695,0.14644660940672616,0.8535533905932737,0
0.46850393700787385,0.20978077571669476,0.46036585365853655,0.0,0.34285714285714286,0.7708333333333321,1.0,0.07142857142857142,0.5,0.0,0.9787234042553192,0.0,0.16666666666666666,0.9999999999999999,0.9758308157099698,0.3913043478260869,0.8535533905932737,0.14644660940672627,4
0.5826771653543306,0.012141652613827993,0.6158536585365854,1.0,0.39999999999999997,0.7291666666666679,0.9186046511627906,0.07142857142857142,0.0,0.0,0.6808510638297872,0.0,0.5,0.6363636363636364,0.6858006042296073,0.0,0.5,1.0,0
0.3897637795275588,0.08836424957841484,0.6250000000000001,0.0,0.5428571428571428,0.6875,0.9186046511627906,0.07142857142857142,0.5,0.0,0.7446808510638298,0.0,0.16666666666666666,0.7272727272727273,0.743202416918429,0.4782608695652174,0.6294095225512605,0.0170370868554659,2
0.3897637795275588,0.045531197301854974,0.5609756097560977,1.0,0.5142857142857142,0.6875,0.8604651162790697,0.14285714285714285,1.0,0.0,0.7446808510638298,0.0,0.16666666666666666,0.7272727272727273,0.743202416918429,0.8260869565217391,0.01703708685546579,0.6294095225512601,1
0.7480314960629919,0.06138279932546374,0.5152439024390244,1.0,0.3142857142857143,0.7916666666666679,1.0,0.2857142857142857,1.0,1.0,0.06382978723404255,1.0,0.6666666666666666,0.09090909090909091,0.07250755287009064,0.8695652173913043,0.0669872981077807,0.75,3
0.590551181102362,0.011804384485666104,0.5442073170731706,0.5,0.2857142857142857,0.375,0.9186046511627906,0.42857142857142855,0.5,1.0,0.8936170212765957,0.0,0.0,0.9090909090909091,0.8882175226586103,0.30434782608695654,0.9829629131445341,0.3705904774487397,2
0.4409448818897639,0.21045531197301853,0.7073170731707318,0.5,0.6857142857142857,0.5625,0.3837209302325581,0.3571428571428571,0.0,0.0,0.7021276595744681,0.0,0.6666666666666666,0.7272727272727273,0.7099697885196375,0.8260869565217391,0.01703708685546579,0.6294095225512601,3
0.49606299212598426,0.039797639123102864,0.6067073170731708,1.0,0.5142857142857142,0.5833333333333321,1.0,0.2857142857142857,0.5,1.0,0.6170212765957447,1.0,0.6666666666666666,0.6363636363636364,0.622356495468278,0.13043478260869565,0.8535533905932737,0.8535533905932737,1
0.38582677165354307,0.12681281618887014,0.6478658536585368,1.0,0.6285714285714286,0.6666666666666679,0.8023255813953487,0.14285714285714285,0.0,0.0,0.5957446808510638,0.0,0.6666666666666666,0.6363636363636364,0.6042296072507554,0.9565217391304348,0.24999999999999978,0.9330127018922192,2
0.5511811023622046,0.39999999999999997,0.5884146341463415,0.0,0.42857142857142855,0.6041666666666679,1.0,0.2857142857142857,0.5,1.0,0.8297872340425532,0.0,0.3333333333333333,0.8181818181818182,0.8308157099697886,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.6653543307086613,1.0,0.4115853658536587,0.5,0.3142857142857143,0.75,1.0,0.14285714285714285,0.5,1.0,0.7659574468085106,1.0,0.6666666666666666,0.7272727272727273,0.770392749244713,0.30434782608695654,0.9829629131445341,0.3705904774487397,4
0.3582677165354331,0.15750421585160201,0.5152439024390244,0.0,0.6857142857142857,0.6666666666666679,0.8023255813953487,0.21428571428571427,1.0,1.0,0.6595744680851063,1.0,0.6666666666666666,0.6363636363636364,0.6646525679758308,0.7826086956521738,0.0,0.4999999999999999,3
0.22047244094488194,0.1942664418212479,0.4390243902439025,0.0,0.42857142857142855,0.6458333333333321,0.5581395348837208,0.42857142857142855,0.5,1.0,0.3617021276595745,1.0,0.8333333333333333,0.36363636363636365,0.3716012084592145,0.7391304347826086,0.017037086855465844,0.3705904774487397,3
0.3307086614173227,0.3288364249578415,0.4984756097560975,1.0,0.37142857142857144,0.8125,0.7906976744186047,0.0,0.5,0.0,1.0,0.0,0.16666666666666666,0.9999999999999999,0.9969788519637464,0.8260869565217391,0.01703708685546579,0.6294095225512601,2
0.6929133858267715,0.004047217537942664,0.46189024390243916,1.0,0.45714285714285713,0.7916666666666679,0.7325581395348837,0.14285714285714285,1.0,1.0,0.723404255319149,1.0,0.6666666666666666,0.7272727272727273,0.7280966767371602,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.4173228346456692,0.0,0.6585365853658537,1.0,0.14285714285714285,0.9166666666666679,0.6511627906976745,0.21428571428571427,0.0,0.0,0.0851063829787234,1.0,0.16666666666666666,0.09090909090909091,0.08459214501510574,0.2608695652173913,1.0,0.5,0
0.37401574803149584,0.11703204047217539,0.673780487804878,0.0,0.5428571428571428,0.6041666666666679,0.5348837209302326,0.14285714285714285,0.0,0.0,0.7021276595744681,0.0,0.6666666666666666,0.7272727272727273,0.7099697885196375,0.3913043478260869,0.8535533905932737,0.14644660940672627,2
0.4409448818897639,0.0,0.4359756097560975,1.0,0.37142857142857144,0.5416666666666679,0.7906976744186047,0.14285714285714285,0.0,0.0,0.2765957446808511,1.0,0.16666666666666666,0.2727272727272727,0.27492447129909364,0.9130434782608695,0.14644660940672616,0.8535533905932737,0
0.5669291338582676,0.016863406408094434,0.5823170731707316,1.0,0.39999999999999997,0.6041666666666679,1.0,0.0,0.0,0.0,0.6808510638297872,0.0,0.0,0.6363636363636364,0.676737160120846,0.043478260869565216,0.6294095225512604,0.9829629131445341,0
0.21653543307086598,0.0,0.23018292682926833,1.0,0.42857142857142855,0.6041666666666679,0.7906976744186047,0.14285714285714285,1.0,1.0,0.3617021276595745,1.0,0.3333333333333333,0.36363636363636365,0.36253776435045315,0.08695652173913043,0.75,0.9330127018922194,0
0.7204724409448817,0.14974704890387858,0.4390243902439025,0.5,0.17142857142857143,0.7916666666666679,1.0,0.14285714285714285,0.5,0.0,0.06382978723404255,1.0,0.6666666666666666,0.09090909090909091,0.07250755287009064,0.34782608695652173,0.9330127018922194,0.2500000000000001,3
0.2755905511811023,0.0775716694772344,0.4527439024390244,0.0,0.6,0.6666666666666679,0.7325581395348837,0.14285714285714285,0.5,1.0,0.425531914893617,1.0,0.0,0.4545454545454545,0.4199395770392749,0.6521739130434783,0.14644660940672644,0.14644660940672605,2
0.09448818897637778,0.4984822934232715,0.5472560975609756,0.0,0.39999999999999997,0.7083333333333321,1.0,0.2857142857142857,0.5,1.0,0.25531914893617025,1.0,0.8333333333333333,0.2727272727272727,0.26586102719033233,0.6956521739130435,0.06698729810778076,0.24999999999999978,3
0.5433070866141729,0.005396290050590219,0.6250000000000001,1.0,0.5714285714285714,0.6458333333333321,0.8604651162790697,0.07142857142857142,0.0,0.0,0.5957446808510638,0.0,0.8333333333333333,0.6363636363636364,0.6072507552870091,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
0.578740157480315,0.02563237774030354,0.4222560975609756,1.0,0.5714285714285714,0.6458333333333321,0.7906976744186047,0.14285714285714285,1.0,1.0,0.6595744680851063,1.0,0.6666666666666666,0.6363636363636364,0.6646525679758308,0.043478260869565216,0.6294095225512604,0.9829629131445341,1
0.49606299212598426,0.0,0.5975609756097561,1.0,0.6,0.6666666666666679,0.27906976744186046,0.3571428571428571,1.0,1.0,0.7021276595744681,1.0,0.16666666666666666,0.7272727272727273,0.6978851963746224,0.21739130434782608,0.9829629131445341,0.6294095225512604,0
